=== ORCHESTRATOR INDEPENDENT BASELINE — before X-1 ===
taken: 2026-09-06T14:57:16Z  db: afrakala
NOTE: v_dynamic_* views carry WHERE auth.uid() IS NOT NULL AND NOT is_viewer_only(auth.uid())
      so they need a simulated JWT. Taken as admin 1a15e8c6-3a83-49c2-9531-db9046d30968.

--- v_dynamic_customer_capital_balances (35 allocations expected) ---
BEGIN
SET
             customer_id              | final_limit | held_amount | consumed_amount | remaining_amount | binding_constraint 
--------------------------------------+-------------+-------------+-----------------+------------------+--------------------
 74869efe-c447-44d7-b726-94466fbfe68c |                 0 |           0 |               0 |                0
 74869efe-c447-44d7-b726-94466fbfe68c |                 0 |           0 |               0 |                0
 74869efe-c447-44d7-b726-94466fbfe68c |                 0 |           0 |               0 |                0
 74869efe-c447-44d7-b726-94466fbfe68c |                 0 |           0 |               0 |                0
 74869efe-c447-44d7-b726-94466fbfe68c |                 0 |           0 |               0 |                0
 74869efe-c447-44d7-b726-94466fbfe68c |                 0 |           0 |               0 |                0
 74869efe-c447-44d7-b726-94466fbfe68c |                 0 |           0 |               0 |                0
 7db74ba2-207c-4230-9893-b50a43a36039 |                 0 |           0 |               0 |                0
 7db74ba2-207c-4230-9893-b50a43a36039 |                 0 |           0 |               0 |                0
 7db74ba2-207c-4230-9893-b50a43a36039 |                 0 |           0 |               0 |                0
 7db74ba2-207c-4230-9893-b50a43a36039 |                 0 |           0 |               0 |                0
 7db74ba2-207c-4230-9893-b50a43a36039 |                 0 |           0 |               0 |                0
 7db74ba2-207c-4230-9893-b50a43a36039 |                 0 |           0 |               0 |                0
 7db74ba2-207c-4230-9893-b50a43a36039 |                 0 |           0 |               0 |                0
 7db74ba2-207c-4230-9893-b50a43a36039 |                 0 |           0 |               0 |                0
 7db74ba2-207c-4230-9893-b50a43a36039 |                 0 |           0 |               0 |                0
 7db74ba2-207c-4230-9893-b50a43a36039 |                 0 |           0 |               0 |                0
 7db74ba2-207c-4230-9893-b50a43a36039 |                 0 |           0 |               0 |                0
 7db74ba2-207c-4230-9893-b50a43a36039 |                 0 |           0 |               0 |                0
 7db74ba2-207c-4230-9893-b50a43a36039 |                 0 |           0 |               0 |                0
 7db74ba2-207c-4230-9893-b50a43a36039 |                 0 |           0 |               0 |                0
 7db74ba2-207c-4230-9893-b50a43a36039 |                 0 |           0 |               0 |                0
 7db74ba2-207c-4230-9893-b50a43a36039 |                 0 |           0 |               0 |                0
 7db74ba2-207c-4230-9893-b50a43a36039 |                 0 |           0 |               0 |                0
 7db74ba2-207c-4230-9893-b50a43a36039 |                 0 |           0 |               0 |                0
 7db74ba2-207c-4230-9893-b50a43a36039 |                 0 |           0 |               0 |                0
 c2ba2cac-af73-4815-ace4-cd41fd30bebc |                 0 |           0 |               0 |                0
 c2ba2cac-af73-4815-ace4-cd41fd30bebc |                 0 |           0 |               0 |                0
 c2ba2cac-af73-4815-ace4-cd41fd30bebc |                 0 |           0 |               0 |                0
 c2ba2cac-af73-4815-ace4-cd41fd30bebc |                 0 |           0 |               0 |                0
 c2ba2cac-af73-4815-ace4-cd41fd30bebc |                 0 |           0 |               0 |                0
 c2ba2cac-af73-4815-ace4-cd41fd30bebc |                 0 |           0 |               0 |                0
 c2ba2cac-af73-4815-ace4-cd41fd30bebc |                 0 |           0 |               0 |                0
 c2ba2cac-af73-4815-ace4-cd41fd30bebc |                 0 |           0 |               0 |                0
 c2ba2cac-af73-4815-ace4-cd41fd30bebc |                 0 |           0 |               0 |                0
 c2ba2cac-af73-4815-ace4-cd41fd30bebc |                 0 |           0 |               0 |                0
 c2ba2cac-af73-4815-ace4-cd41fd30bebc |                 0 |           0 |               0 |                0
 c2ba2cac-af73-4815-ace4-cd41fd30bebc |                 0 |           0 |               0 |                0
 c2ba2cac-af73-4815-ace4-cd41fd30bebc |                 0 |           0 |               0 |                0
 c2ba2cac-af73-4815-ace4-cd41fd30bebc |                 0 |           0 |               0 |                0
 c2ba2cac-af73-4815-ace4-cd41fd30bebc |                 0 |           0 |               0 |                0
 c2ba2cac-af73-4815-ace4-cd41fd30bebc |                 0 |           0 |               0 |                0
 c2ba2cac-af73-4815-ace4-cd41fd30bebc |                 0 |           0 |               0 |                0
 c2ba2cac-af73-4815-ace4-cd41fd30bebc |                 0 |           0 |               0 |                0
 c2ba2cac-af73-4815-ace4-cd41fd30bebc |                 0 |           0 |               0 |                0
 d753c707-8145-4f94-84c0-e8a2f103be9b |                 0 |           0 |               0 |                0
 d753c707-8145-4f94-84c0-e8a2f103be9b |                 0 |           0 |               0 |                0
 d753c707-8145-4f94-84c0-e8a2f103be9b |                 0 |           0 |               0 |                0
 d753c707-8145-4f94-84c0-e8a2f103be9b |                 0 |           0 |               0 |                0
 d753c707-8145-4f94-84c0-e8a2f103be9b |                 0 |           0 |               0 |                0
 d753c707-8145-4f94-84c0-e8a2f103be9b |                 0 |           0 |               0 |                0
 d753c707-8145-4f94-84c0-e8a2f103be9b |        1984813367 |           0 |               0 |       1984813367
 d753c707-8145-4f94-84c0-e8a2f103be9b |                 0 |           0 |               0 |                0
 d753c707-8145-4f94-84c0-e8a2f103be9b |                 0 |           0 |               0 |                0
 d753c707-8145-4f94-84c0-e8a2f103be9b |                 0 |           0 |               0 |                0
 d753c707-8145-4f94-84c0-e8a2f103be9b |                 0 |           0 |               0 |                0
 d753c707-8145-4f94-84c0-e8a2f103be9b |                 0 |           0 |               0 |                0
 d753c707-8145-4f94-84c0-e8a2f103be9b |                 0 |           0 |               0 |                0
 d753c707-8145-4f94-84c0-e8a2f103be9b |         380881255 |           0 |               0 |        380881255
 d753c707-8145-4f94-84c0-e8a2f103be9b |         609060014 |           0 |               0 |        609060014
 d753c707-8145-4f94-84c0-e8a2f103be9b |         348034294 |           0 |               0 |        348034294
 d753c707-8145-4f94-84c0-e8a2f103be9b |                 0 |           0 |               0 |                0
 d753c707-8145-4f94-84c0-e8a2f103be9b |                 0 |           0 |               0 |                0
 d753c707-8145-4f94-84c0-e8a2f103be9b |                 0 |           0 |               0 |                0
 da60a38e-8e15-4b42-802f-2127b0d4c010 |                 0 |           0 |               0 |                0
 da60a38e-8e15-4b42-802f-2127b0d4c010 |         504827373 |           0 |               0 |        504827373
 da60a38e-8e15-4b42-802f-2127b0d4c010 |         838476475 |           0 |               0 |        838476475
 da60a38e-8e15-4b42-802f-2127b0d4c010 |                 0 |           0 |               0 |                0
 da60a38e-8e15-4b42-802f-2127b0d4c010 |                 0 |           0 |               0 |                0
 da60a38e-8e15-4b42-802f-2127b0d4c010 |                 0 |           0 |               0 |                0
 da60a38e-8e15-4b42-802f-2127b0d4c010 |                 0 |           0 |               0 |                0
 da60a38e-8e15-4b42-802f-2127b0d4c010 |         883447903 |           0 |               0 |        883447903
 da60a38e-8e15-4b42-802f-2127b0d4c010 |                 0 |           0 |               0 |                0
 da60a38e-8e15-4b42-802f-2127b0d4c010 |                 0 |           0 |               0 |                0
 da60a38e-8e15-4b42-802f-2127b0d4c010 |        1868542517 |           0 |               0 |       1868542517
 da60a38e-8e15-4b42-802f-2127b0d4c010 |        4369391497 |           0 |               0 |       4369391497
 da60a38e-8e15-4b42-802f-2127b0d4c010 |                 0 |           0 |               0 |                0
 da60a38e-8e15-4b42-802f-2127b0d4c010 |                 0 |           0 |               0 |                0
 da60a38e-8e15-4b42-802f-2127b0d4c010 |                 0 |           0 |               0 |                0
 da60a38e-8e15-4b42-802f-2127b0d4c010 |                 0 |           0 |               0 |                0
 da60a38e-8e15-4b42-802f-2127b0d4c010 |                 0 |           0 |               0 |                0
 da60a38e-8e15-4b42-802f-2127b0d4c010 |                 0 |           0 |               0 |                0
 da60a38e-8e15-4b42-802f-2127b0d4c010 |                 0 |           0 |               0 |                0
 ea9b35dd-fd57-4905-9355-50ca8646d4d1 |                 0 |           0 |               0 |                0
 ea9b35dd-fd57-4905-9355-50ca8646d4d1 |                 0 |           0 |               0 |                0
 ea9b35dd-fd57-4905-9355-50ca8646d4d1 |                 0 |           0 |               0 |                0
 ea9b35dd-fd57-4905-9355-50ca8646d4d1 |                 0 |           0 |               0 |                0
 ea9b35dd-fd57-4905-9355-50ca8646d4d1 |                 0 |           0 |               0 |                0
 ea9b35dd-fd57-4905-9355-50ca8646d4d1 |                 0 |           0 |               0 |                0
 ea9b35dd-fd57-4905-9355-50ca8646d4d1 |                 0 |           0 |               0 |                0
 ea9b35dd-fd57-4905-9355-50ca8646d4d1 |                 0 |           0 |               0 |                0
 ea9b35dd-fd57-4905-9355-50ca8646d4d1 |                 0 |           0 |               0 |                0
 ea9b35dd-fd57-4905-9355-50ca8646d4d1 |                 0 |           0 |               0 |                0
 ea9b35dd-fd57-4905-9355-50ca8646d4d1 |                 0 |           0 |               0 |                0
 ea9b35dd-fd57-4905-9355-50ca8646d4d1 |                 0 |           0 |               0 |                0
 eb8db50e-2e79-4ffa-b850-3e2e598f9fc6 |                 0 |           0 |               0 |                0
 eb8db50e-2e79-4ffa-b850-3e2e598f9fc6 |                 0 |           0 |               0 |                0
 eb8db50e-2e79-4ffa-b850-3e2e598f9fc6 |                 0 |           0 |               0 |                0
 eb8db50e-2e79-4ffa-b850-3e2e598f9fc6 |                 0 |           0 |               0 |                0
 eb8db50e-2e79-4ffa-b850-3e2e598f9fc6 |                 0 |           0 |               0 |                0
 eb8db50e-2e79-4ffa-b850-3e2e598f9fc6 |                 0 |           0 |               0 |                0
 eb8db50e-2e79-4ffa-b850-3e2e598f9fc6 |                 0 |           0 |               0 |                0
 eb8db50e-2e79-4ffa-b850-3e2e598f9fc6 |                 0 |           0 |               0 |                0
 eb8db50e-2e79-4ffa-b850-3e2e598f9fc6 |                 0 |           0 |               0 |                0
 eb8db50e-2e79-4ffa-b850-3e2e598f9fc6 |                 0 |           0 |               0 |                0
 eb8db50e-2e79-4ffa-b850-3e2e598f9fc6 |                 0 |           0 |               0 |                0
 eb8db50e-2e79-4ffa-b850-3e2e598f9fc6 |                 0 |           0 |               0 |                0
 eb8db50e-2e79-4ffa-b850-3e2e598f9fc6 |                 0 |           0 |               0 |                0
 eb8db50e-2e79-4ffa-b850-3e2e598f9fc6 |                 0 |           0 |               0 |                0
 eb8db50e-2e79-4ffa-b850-3e2e598f9fc6 |                 0 |           0 |               0 |                0
 eb8db50e-2e79-4ffa-b850-3e2e598f9fc6 |                 0 |           0 |               0 |                0
 eb8db50e-2e79-4ffa-b850-3e2e598f9fc6 |                 0 |           0 |               0 |                0
 eb8db50e-2e79-4ffa-b850-3e2e598f9fc6 |                 0 |           0 |               0 |                0
 eb8db50e-2e79-4ffa-b850-3e2e598f9fc6 |                 0 |           0 |               0 |                0
(252 rows)

ROLLBACK
